fpr,tpr
0.35518157661647476,0.9896670493685419
0.35518157661647476,0.9908151549942594
0.3569530558015943,0.9908151549942594
0.3569530558015943,0.9919632606199771
0.3888396811337467,0.9919632606199771
0.3888396811337467,0.9931113662456946
0.4162976085031001,0.9931113662456946
0.4162976085031001,0.9942594718714122
0.437555358724535,0.9942594718714122
0.437555358724535,0.9954075774971297
0.47475642161204606,0.9954075774971297
0.47475642161204606,0.9965556831228473
0.4800708591674048,0.9965556831228473
0.4800708591674048,0.9977037887485649
0.4862710363153233,0.9977037887485649
0.4862710363153233,0.9988518943742825
0.4933569530558016,0.9988518943742825
0.4933569530558016,1.0
1.0,1.0
