fpr,tpr
0.21836007130124777,0.9749430523917996
0.21836007130124777,0.9760820045558086
0.2192513368983957,0.9760820045558086
0.2192513368983957,0.9772209567198178
0.22638146167557932,0.9772209567198178
0.22638146167557932,0.9783599088838268
0.22994652406417113,0.9783599088838268
0.22994652406417113,0.979498861047836
0.23172905525846701,0.979498861047836
0.23172905525846701,0.9829157175398633
0.23351158645276293,0.9829157175398633
0.23351158645276293,0.9840546697038725
0.23796791443850268,0.9840546697038725
0.23796791443850268,0.9851936218678815
0.24688057040998218,0.9851936218678815
0.24688057040998218,0.9863325740318907
0.2557932263814617,0.9863325740318907
0.2557932263814617,0.9874715261958997
0.25757575757575757,0.9874715261958997
0.25757575757575757,0.9886104783599089
0.26559714795008915,0.9886104783599089
0.26559714795008915,0.989749430523918
0.26648841354723707,0.989749430523918
0.26648841354723707,0.9908883826879271
0.26737967914438504,0.9908883826879271
0.26737967914438504,0.9920273348519362
0.2789661319073084,0.9920273348519362
0.2789661319073084,0.9931662870159453
0.2798573975044563,0.9931662870159453
0.2798573975044563,0.9943052391799544
0.2825311942959002,0.9943052391799544
0.2825311942959002,0.9954441913439636
0.29500891265597146,0.9954441913439636
0.29500891265597146,0.9965831435079726
0.31105169340463457,0.9965831435079726
0.31105169340463457,0.9977220956719818
0.31194295900178254,0.9977220956719818
0.31194295900178254,0.9988610478359908
0.32174688057041,0.9988610478359908
0.32174688057041,1.0
1.0,1.0
